#separator:comma
#deck column:18
1361,穏やかな,おだやか,穏[おだ]やかな,平静的，平稳的,calm,ナ形,いつも穏やかな気持ちでいたい。,我希望能一直心平气和。,,,[sound:JLPT_TangoN2_Word_1361.mp3],[sound:JLPT_TangoN2_Sentence_1361.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1362,心強い,こころづよい,心[こころ]強[づよ]い,有把握的，心里有底的,encouraging,イ形,彼がいてくれると、とても心強い。,有他在，我心里有底。,,,[sound:JLPT_TangoN2_Word_1362.mp3],[sound:JLPT_TangoN2_Sentence_1362.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1363,恋しい,こいしい,恋[こい]しい,思念,"long for, miss",イ形,さっきまで会っていたのに、彼女が恋しい。,明明刚刚还在一起的，我又想她了。,,,[sound:JLPT_TangoN2_Word_1363.mp3],[sound:JLPT_TangoN2_Sentence_1363.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1364,前向き,まえむき,前[まえ]向[む]き,向前，积极向上,positive,名,彼はいつでも前向きに努力する。,他总是乐观地努力着。,"⇔後ろ向き
＋ポジティブ positive / 积极的",,[sound:JLPT_TangoN2_Word_1364.mp3],[sound:JLPT_TangoN2_Sentence_1364.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1365,めでたい,めでたい,めでたい,可喜可贺的,happy,イ形,最近、家族にめでたいことが続いている。,最近家里不断有喜事发生。,＋おめでとう congratulations / 恭喜,,[sound:JLPT_TangoN2_Word_1365.mp3],[sound:JLPT_TangoN2_Sentence_1365.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1366,ラッキーな,ラッキー,ラッキーな,幸运的,lucky,ナ形,今日は何だかラッキーな日だ。,今天真是个幸运的日子。,"⇔アンラッキーな
＋幸運〈な〉 luck/lucky / 幸运的
＋ついてる lucky / 幸运",,[sound:JLPT_TangoN2_Word_1366.mp3],[sound:JLPT_TangoN2_Sentence_1366.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1367,幸福〈な〉,こうふく,幸[こう]福[ふく]〈な〉,幸福,"happiness, happy",名・ナ形,彼女と出会ってから、穏やかで幸福な毎日だ。（ナ形）,遇到她之后，我每天都很安稳、幸福。,⇔不幸〈な〉,,[sound:JLPT_TangoN2_Word_1367.mp3],[sound:JLPT_TangoN2_Sentence_1367.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1368,張り切る,はりきる,張[は]り切[き]る,紧绷，拉紧；干劲十足,enthusiastic,動,彼は入社後、張り切って仕事に取り組んでいる。,他进入公司以后，干劲十足地投入工作之中。,,,[sound:JLPT_TangoN2_Word_1368.mp3],[sound:JLPT_TangoN2_Sentence_1368.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1369,わくわく〈する〉,わくわく,わくわく〈する〉,期待，兴奋,exciting,副・動,もうすぐ夏休みだ。わくわくする。,马上要放暑假了，我满心期待。,,,[sound:JLPT_TangoN2_Word_1369.mp3],[sound:JLPT_TangoN2_Sentence_1369.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1370,そわそわ［と］〈する〉,そわそわ,そわそわ［と］〈する〉,坐立不安,nervous,副・動,デートの日の朝はそわそわと落ち着かない。,约会的那天早上，我坐立不安，无法平静。,,,[sound:JLPT_TangoN2_Word_1370.mp3],[sound:JLPT_TangoN2_Sentence_1370.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1371,うっとり［と］〈する〉,うっとり,うっとり［と］〈する〉,陶醉,spellbound,副・動,好きな歌手のコンサートで、うっとりした気分になる。,在喜欢的歌手的演唱会上，我听得很陶醉。,,,[sound:JLPT_TangoN2_Word_1371.mp3],[sound:JLPT_TangoN2_Sentence_1371.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1372,すっと〈する〉,すっと,すっと〈する〉,痛快,feel refreshed,副・動,言いたいことを全部言って、胸がすっとした。,想说的话都说了，我心里痛快了。,,,[sound:JLPT_TangoN2_Word_1372.mp3],[sound:JLPT_TangoN2_Sentence_1372.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1373,気分転換〈する〉,きぶんてんかん,気[き]分[ぶん]転[てん]換[かん]〈する〉,转换心情,change mood,名・動,カラオケで気分転換して、すっきりした。,唱卡拉OK转换一下心情，现在痛快了。,,,[sound:JLPT_TangoN2_Word_1373.mp3],[sound:JLPT_TangoN2_Sentence_1373.mp3],11,2,様子・イメージ,いい気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 2 いい気分
1374,ゆううつ〈な〉,ゆううつ,ゆううつ〈な〉,忧郁，闷闷不乐,"depression, feel depressed",名・ナ形,一日中雨だと、ゆううつになる。（ナ形）,如果一整天都下雨的话，心情也会变得忧郁。,,,[sound:JLPT_TangoN2_Word_1374.mp3],[sound:JLPT_TangoN2_Sentence_1374.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1375,みじめな,みじめ,みじめな,可怜，惨不忍睹,miserable,ナ形,今のみじめな生活を早く終わらせたい。,我想早点结束现在这种惨不忍睹的生活。,,,[sound:JLPT_TangoN2_Word_1375.mp3],[sound:JLPT_TangoN2_Sentence_1375.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1376,つらい,つらい,つらい,痛苦，难过,"painful, depressing",イ形,親友が病気になってしまい、とてもつらい。,好朋友得病了，我心里很难过。,,,[sound:JLPT_TangoN2_Word_1376.mp3],[sound:JLPT_TangoN2_Sentence_1376.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1377,心細い,こころぼそい,心[こころ]細[ぼそ]い,没底气,lonely,イ形,日本へ来たばかりの頃は、とても心細かった。,刚来日本的时候，我心里很没底。,,,[sound:JLPT_TangoN2_Word_1377.mp3],[sound:JLPT_TangoN2_Sentence_1377.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1378,弱気〈な〉,よわき,弱[よわ]気[き]〈な〉,软弱，怯弱,"weakness, hesitance, timidness",名・ナ形,いつもは強気な彼が、今日はなぜか弱気だ。（ナ形）,一向强势的他今天不知为何如此懦弱。,⇔強気〈な〉,,[sound:JLPT_TangoN2_Word_1378.mp3],[sound:JLPT_TangoN2_Sentence_1378.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1379,落ち込む,おちこむ,落[お]ち込[こ]む,消沉,depressed,動,彼女にふられて、落ち込んでいる。,（我）被女友甩了，很消沉。,,,[sound:JLPT_TangoN2_Word_1379.mp3],[sound:JLPT_TangoN2_Sentence_1379.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1380,失望〈する〉,しつぼう,失[しつ]望[ぼう]〈する〉,失望,disappointment,名・動,友達のひきょうなやり方に心から失望した。,对朋友这种卑劣的做法，我心里感到失望。,＋失望感 sense of disappointment / 失望感,,[sound:JLPT_TangoN2_Word_1380.mp3],[sound:JLPT_TangoN2_Sentence_1380.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1381,絶望〈する〉,ぜつぼう,絶[ぜつ]望[ぼう]〈する〉,绝望,despair,名・動,何をやってもうまくいかない。人生に絶望してしまいそうだ。,什么都做不好，我快对人生感到绝望了。,"＋絶望的な hopeless / 绝望的
＋絶望感 sense of hopelessness / 绝望感",,[sound:JLPT_TangoN2_Word_1381.mp3],[sound:JLPT_TangoN2_Sentence_1381.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1382,傷つく,きずつく,傷[きず]つく,受伤,be hurt,動,弟は、すぐに傷つくタイプだ。,弟弟是那种很容易受伤的类型。,＋(～を)傷つける hurt (someone) / 伤害,,[sound:JLPT_TangoN2_Word_1382.mp3],[sound:JLPT_TangoN2_Sentence_1382.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1383,わずらわしい,わずらわしい,わずらわしい,麻烦的，烦恼的,troublesome,イ形,ときどき、人間関係がわずらわしくなる。,有时，人际关系会变得令人烦恼。,,,[sound:JLPT_TangoN2_Word_1383.mp3],[sound:JLPT_TangoN2_Sentence_1383.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1384,うんざり〈する〉,うんざり,うんざり〈する〉,厌倦，厌烦,sick of,副・動,彼の言い訳には、もううんざりだ。,我已经厌烦了他的借口。,＋うざい pestering / 厌烦，烦,"""うざい"" 是年轻人的说法",[sound:JLPT_TangoN2_Word_1384.mp3],[sound:JLPT_TangoN2_Sentence_1384.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1385,戸惑う,とまどう,戸［と］惑[まど]う,困惑，不知如何是好,perplexed,動,初めての仕事で戸惑ってしまった。,因为这是我的第一份工作，所以我不知道如何是好。,＋戸惑い perplexed / 困惑,,[sound:JLPT_TangoN2_Word_1385.mp3],[sound:JLPT_TangoN2_Sentence_1385.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1386,ためらう,ためらう,ためらう,犹豫,reluctant,動,街で部長に会ったが、声をかけるのをためらった。,我在街上遇到了部长，但我犹豫要不要打招呼。,,,[sound:JLPT_TangoN2_Word_1386.mp3],[sound:JLPT_TangoN2_Sentence_1386.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1387,申し訳ない,もうしわけない,申[もう]し訳[わけ]ない,抱歉,"feel bad, feel apologetic",イ形,去年は帰国せず、両親には申し訳ないことをした。,我去年没有回国，对父母感到很过意不去。,,,[sound:JLPT_TangoN2_Word_1387.mp3],[sound:JLPT_TangoN2_Sentence_1387.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1388,すまない,すまない,すまない,过意不去,sorry,イ形,長い間苦労をかけて、すまなかったね。,这么长时间里辛苦你了，真是过意不去。,,,[sound:JLPT_TangoN2_Word_1388.mp3],[sound:JLPT_TangoN2_Sentence_1388.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1389,仕方［が］ない,しかたがない,仕[し]方[かた][が]ない,没有办法,cannot be helped,イ形,私がうそをついたのだから、彼が怒っても仕方ない。,是我撒了谎，所以即使他要生气也没有办法。,＝しょうがない,,[sound:JLPT_TangoN2_Word_1389.mp3],[sound:JLPT_TangoN2_Sentence_1389.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1390,しまった,しまった,しまった,糟糕,dear,感,しまった！宿題、忘れた！,糟糕！我忘了写作业了！,,,[sound:JLPT_TangoN2_Word_1390.mp3],[sound:JLPT_TangoN2_Sentence_1390.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1391,恐れる,おそれる,恐[おそ]れる,害怕，恐惧,fear,動,私は、いつも失敗を恐れている。,我一直都害怕失败。,,,[sound:JLPT_TangoN2_Word_1391.mp3],[sound:JLPT_TangoN2_Sentence_1391.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1392,情けない,なさけない,情[なさ]けない,可悲,pitiful,イ形,テストで０点を取るなんて、情けない。,考试竟然得了０分，真是太可悲了。,,,[sound:JLPT_TangoN2_Word_1392.mp3],[sound:JLPT_TangoN2_Sentence_1392.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1393,恥,はじ,恥[はじ],耻辱，羞愧,embarrassment,名,駅の階段で転んで、恥をかいた。,我在车站的台阶上摔倒了，真是丢脸。,,,[sound:JLPT_TangoN2_Word_1393.mp3],[sound:JLPT_TangoN2_Sentence_1393.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1394,別に（～ない）,べつに,別[べつ]に（～ない）,（没有）特别,not particularly,副,今、別に悩みはない。,我现在没有什么特别的烦恼。,,多用于否定。,[sound:JLPT_TangoN2_Word_1394.mp3],[sound:JLPT_TangoN2_Sentence_1394.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1395,構わない,かまわない,構[かま]わない,无所谓,do not care,連語,あんな人に何を言われても、構わない。,被那种人说什么都无所谓。,,,[sound:JLPT_TangoN2_Word_1395.mp3],[sound:JLPT_TangoN2_Sentence_1395.mp3],11,3,様子・イメージ,ブルーな気分,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 3 ブルーな気分
1396,はきはき〈する〉,はきはき,はきはき〈する〉,干脆，爽快,clearly,副・動,生徒は先生の質問にはきはき答えた。,学生快速地回答了老师的问题。,,,[sound:JLPT_TangoN2_Word_1396.mp3],[sound:JLPT_TangoN2_Sentence_1396.mp3],11,4,様子・イメージ,プラスのイメージ,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 4 プラスのイメージ
1397,清潔な,せいけつ,清[せい]潔[けつ]な,清洁的,clean,ナ形,このデパートはトイレを清潔に保っている。,这个商场的洗手间保持得很干净。,⇔不潔な,,[sound:JLPT_TangoN2_Word_1397.mp3],[sound:JLPT_TangoN2_Sentence_1397.mp3],11,4,様子・イメージ,プラスのイメージ,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 4 プラスのイメージ
1398,客観的な,きゃっかんてき,客[きゃっ]観[かん]的[てき]な,客观的,objective,ナ形,社長の意見は、いつも客観的だ。,总经理的意见一直很客观。,⇔主観的な,,[sound:JLPT_TangoN2_Word_1398.mp3],[sound:JLPT_TangoN2_Sentence_1398.mp3],11,4,様子・イメージ,プラスのイメージ,万词对策::N2级 2500::Chapter 11 様子・イメージ::Section 4 プラスのイメージ
